1,4,0.001,0.539918273000012,0.1657668850000391,59.455202482000004,0.0007217879999643628,0.19934475400009433,60.360954182000114
1,4,0.001,0.505683880999868,0.1385609700000714,60.00053640600004,0.0006315830000858114,0.23025579699969967,60.87566863699976
1,8,0.001,0.5056182990001616,0.1403210459998263,69.5485035669999,0.00034257200013598776,0.1919824950000475,70.38676797900007
1,8,0.001,0.5115208120000716,0.1399158230001376,60.80740372799983,0.000324852000176179,0.24633192900000722,61.70549714400022
1,8,0.001,0.5107172570001239,0.13936305399965931,61.6228427660003,0.0003249219998906483,0.2802146789999824,62.55346267799996
1,8,0.001,0.5189168349997999,0.14010377400018115,61.344912271999874,0.0003607540002121823,0.27650984599995354,62.28080348100002
1,8,0.001,0.5089854869997907,0.14142308400005277,61.084148065000136,0.00032908100001804996,0.20046431699984169,61.93535003399984
1,16,0.001,0.509400660999745,0.14212085100007243,64.55683908599985,0.000327163000292785,0.22801919699986684,65.43670695799983
1,16,0.001,0.5350844509998751,0.14064656900018235,66.43689038499997,0.00033043699977497454,0.5953172099998483,67.70826905199965
1,16,0.001,0.5068796839996139,0.13948628900016047,65.87262364600019,0.00032523899972147774,0.3173464460001014,66.83666130399979
1,16,0.001,0.5044384809998519,0.14080044700040162,64.93051398299986,0.0003600290001486428,0.26217854199967405,65.83829148199993
1,16,0.001,0.5069424130001607,0.14084236700000474,64.35141848700005,0.0003207219997420907,0.24056708400030402,65.24009107300026
1,32,0.001,0.5021824099999321,0.13896443500016176,71.04269097699989,0.0003270759998486028,0.20096023999985846,71.8851251379997
1,32,0.001,0.5123628549999921,0.14028830799998104,72.18429743300021,0.00032791300009193947,0.2414922579996528,73.07876876699993
1,32,0.001,0.5122522990000107,0.140737172000172,71.10651016400016,0.00032367299991165055,0.1970653210000819,71.95688862900033
1,32,0.001,0.5074004729999615,0.1407388269999501,70.37575201100026,0.00035126900002069306,0.22314527799971984,71.24738785799991
1,32,0.001,0.5097321479997845,0.14109012100016116,72.86098095399984,0.00032437900017612264,0.24366349199999604,73.75579109399996
1,1,0.05,0.5164246870003808,0.14018118799958756,66.03516050500002,0.015383384999950067,9.376247897000212,76.08339766200015
1,1,0.05,0.5176568110000517,0.13794571699963853,64.16459274300041,0.015522356999554177,10.15971264000018,74.99543026799984
1,1,0.05,0.5197752809999656,0.1414843889997428,64.55010533300037,0.01479903999961607,10.328115517000242,75.55427955999994
1,1,0.05,0.5186331989998507,0.1383332469999914,64.46067178300018,0.0157306249998328,9.913187460000245,75.0465563140001
1,1,0.05,0.5181332519996431,0.13934909299996434,64.02454624500024,0.01543512299986105,9.820672395000202,74.51813610799991
1,2,0.05,0.515732133000256,0.13802800599978582,168.1147814660003,0.2959146579996741,200.978909166,370.043365429
1,2,0.05,0.5347343769999782,0.13800101300000733,158.41755820900002,0.2966745420000052,196.05213971599994,355.43910785699995
1,2,0.05,0.551896256999953,0.13989587399998982,179.52903352500005,0.28480285699993146,190.936286547,371.4419150599999
1,2,0.05,0.5236995910000815,0.1383790139999519,163.660756752,0.2953674130001218,194.31568653399995,358.9338893040001
1,2,0.05,0.6213503290000517,0.140400598000042,161.09507635,0.2818693890001214,193.77519858799997,355.9138952540002
1,4,0.05,0.5168121960000462,0.14239189299996724,164.9853516180001,0.2821740370000043,196.92864963999978,362.8553793839999
1,4,0.05,0.53671863999989,0.13987305400019068,161.78914831299994,0.2809007380001276,197.36173628699999,360.10837703200013
1,4,0.05,0.536883762999878,0.1431290519999493,170.10268196800007,0.2997702689999642,400.73609303500007,571.8185580869999
1,4,0.05,0.5349867869999798,0.13873318400010248,161.4732459060001,0.2786728569999468,193.53055711600018,355.9561958500003
1,4,0.05,0.6275697749997562,0.1426144390002264,171.5622200939997,0.2979445000000851,212.3296657589999,384.9600145669997
1,8,0.05,0.6809847690000055,0.1421231779999914,165.78025587800002,0.29470950299997867,194.92251746200003,361.82059079000004
1,8,0.05,0.566571128000021,0.13922267999998894,169.17906963100006,0.2997997329999862,196.891538243,367.07620141500007
1,8,0.05,0.5554511640000328,0.13854872899992188,167.54224775,0.29887075100009497,196.49933716700002,365.0344555610001
1,8,0.05,0.5971664890000739,0.1402315349998844,173.0161645300002,0.3026800860000094,193.75905237899997,367.81529501900013
1,8,0.05,0.6514210110001386,0.1416825459998563,163.08774946800008,0.29699625700004617,190.686312349,354.8641616310001
1,16,0.05,0.5936672859997998,0.14061278100007257,165.60153974299988,0.29962146900015796,190.25701741500006,356.89245869399997
1,16,0.05,0.6755197299999054,0.14050782100002834,176.54617253700007,0.29637608299981366,196.67208353200022,374.33065970300004
1,16,0.05,0.5998532569997224,0.14176560600026278,164.1314908129998,0.29817568799990113,194.75532910500033,359.926614469
1,16,0.05,0.5418506430000889,0.1397946399997636,173.51912999600017,0.29869323399998393,197.97821218799982,372.4776807009998
1,16,0.05,0.6332683130003716,0.13873698099996545,165.50993402799986,0.2952433740001652,196.35060894499975,362.9277916410001
1,32,0.05,0.5672609719999855,0.1393252570000243,172.40830520299997,0.27975714500001914,199.95073531000003,373.345383887
1,32,0.05,0.5463679099999581,0.14038614000003236,181.25600151799995,0.30014119600002687,200.56827141600002,382.81116818
1,32,0.05,0.5751729219999788,0.1407774020000261,176.13087011000005,0.2846643849998145,198.35950243900015,375.490987258
1,32,0.05,0.5771156240000437,0.1391898219999348,172.26501278800015,0.2944865789997948,195.347368597,368.62317340999994
1,32,0.05,1.0053633300001366,0.1409997209998437,180.59654990700005,0.28122227200015004,195.7675933669998,377.791728597
1,1,0.01,0.565529258999959,0.13826778599968748,59.852524967000136,0.0038617549998889444,2.48058862400012,63.04077239099979
1,1,0.01,0.509726469999805,0.13979769300021871,60.73459037299972,0.004164157000104751,2.2030054500000915,63.59128414299994
1,1,0.01,0.5077227729998413,0.13897118199975012,59.2359819760004,0.0037786479997521383,1.9728515699998752,61.85930614899962
1,1,0.01,0.5054406679996646,0.13953148200016585,60.38528459300005,0.0038803839997854084,1.9711647140002242,63.00530184099989
1,1,0.01,0.520424188999641,0.14081705400030842,59.88586164899971,0.0038386960000025283,1.971172060000299,62.52211364799996
1,2,0.01,0.5049891200001184,0.13921665599991684,62.61495422400003,0.003853245000300376,1.9000710809996235,65.16308432599999
1,2,0.01,0.5054148990002432,0.1383874369998921,62.77495324199981,0.003738617000180966,1.93304494899985,65.35553914399998
1,2,0.01,0.5082926559998668,0.14028010199990604,62.62518568299993,0.003862727000068844,2.1359306370000013,65.41355180499977
1,2,0.01,0.5089299470000697,0.14105243299991344,59.77907199800029,0.0038278409997474228,1.9146128050001607,62.34749502400018
1,2,0.01,0.511974648999967,0.13920388500037006,60.606969421999565,0.0038728850004190463,1.9597379299998465,63.22175877100017
1,4,0.01,0.5717399169998316,0.13967984800001432,174.29946976500014,0.3012571979998029,193.87505688600004,369.1872036139998
1,4,0.01,0.5216172880000158,0.13877735200003372,173.4420207369999,0.2963582930001394,198.63309935200004,373.0318730220001
1,4,0.01,0.542087600999821,0.13936199699992358,163.10294913300004,0.30058310000003985,191.67047623300004,355.75545806399987
1,4,0.01,0.5649201390000087,0.14117287700000247,172.55179923599997,0.28426272700005484,195.64990942999998,369.192064409
1,4,0.01,0.548297271000024,0.1398214859999598,170.0009992250001,0.2819762350000019,191.7666764559999,362.737770673
1,8,0.01,0.6249716300000046,0.14437358899999708,167.4384372930001,0.2961594429998513,197.4166028000002,365.92054475500015
1,8,0.01,0.6035352659998807,0.14009883600010653,170.19328228299992,0.2986781639999663,215.41110957800015,386.646704127
1,8,0.01,0.6215398530000584,0.14008061100003033,179.83621642499998,0.2824549189999743,195.24596686300015,376.1262586710002
1,8,0.01,0.5573451309996926,0.1395637590003389,165.102719515,0.29942409299974315,195.95639511499985,362.0554476129996
1,8,0.01,0.5649822709997352,0.1399844950001352,166.330387987,0.29650533199992424,195.63985838999997,362.97171847499976
1,16,0.01,0.579934921000131,0.14761583800009248,165.01510052000003,0.2980900469997323,194.13547957699984,360.17622090299983
1,16,0.01,0.6056679140001506,0.1395540999997138,174.39046807700015,0.30012202499983687,227.30033516100002,402.7361472769999
1,16,0.01,0.5890126520002923,0.1405942999999752,164.12270316299964,0.28216402299995025,195.27939286300034,360.4138670010002
1,16,0.01,0.6099196069999948,0.14101193199996942,165.82813862600005,0.28566702199998417,195.904724267,362.769461454
1,16,0.01,0.8797527729999501,0.1419661239999641,168.59832891300005,0.28451031299994156,198.11531781700012,368.01987594
1,32,0.01,0.6007785350000177,0.14411160700001346,173.49213859600013,0.2994837619999089,198.39040694699997,372.92691944700005
1,32,0.01,0.6110894299999927,0.14111514700016414,170.36608831199987,0.29629731099998935,198.099267586,369.513857786
1,32,0.01,0.599115367000195,0.1392872469998565,170.4671962960001,0.299923680999882,195.3160362839999,366.82155887499994
1,32,0.01,0.5671334160001607,0.1392452330001106,174.34854394800004,0.29551690599964786,195.83819828700007,371.18863779000003
1,32,0.01,0.9268464340002538,0.1386180759996023,177.7244452560003,0.2967112649998853,196.468874358,375.55549538900004
2,1,0.001,0.60465641699966,0.1376640540001972,31.293320705000042,0.2508523920000698,0.5269824769998195,32.81347604499979
2,1,0.001,0.5165339909999602,0.1375509009999405,30.611752269000135,0.9236613120001493,0.24912425000002258,32.43862272300021
2,1,0.001,0.5216350750001766,0.1372564869998314,31.158775955000237,0.27577773699977115,0.2458828380003979,32.339328092000414
2,1,0.001,0.5294583429999875,0.1381419829999686,30.824315426999874,0.25569533699990643,0.20181412400006593,31.949425213999803
2,1,0.001,0.5206050010001491,0.13792752800009112,31.172416978,0.32299107600010757,0.2405389959999411,32.39447957900029
2,2,0.001,0.5202455990001909,0.13800868299995273,31.300532052000108,1.7295918119998532,0.1998830249999628,33.88826117100007
2,2,0.001,0.5235029539999232,0.1374756520003757,32.22672201499972,0.0006382480000866053,0.2204331220000313,33.10877199100014
2,2,0.001,0.5191092289996959,0.1367693980000695,31.97147562600003,0.40905595000003814,0.25045175900004324,33.286861961999875
2,2,0.001,0.522279540999989,0.13703695599997445,30.991210651000074,0.25922930299975633,0.2419568530003744,32.15171330400017
2,2,0.001,0.5149579630001426,0.1372481200000948,31.24330249200011,1.3104970259996662,0.20995798000012655,33.41596358100014
2,4,0.001,0.5255618339997454,0.1359875840003042,33.80477719400005,0.0004296019997127587,0.20208943099987664,34.66884564499969
2,4,0.001,0.5327711850000014,0.13890589599986924,33.36829153200006,0.00041937300011340994,0.21440194800015888,34.2547899340002
2,4,0.001,0.5233451840003909,0.13688294699977632,32.22893035600009,0.01928539099981208,0.196842695000214,33.105286573000285
2,4,0.001,0.5241344470000513,0.14009211700022206,33.070172460999856,0.00042924599983962253,0.18641440400006104,33.92124267500003
2,4,0.001,0.5249954369996885,0.138001381000322,32.06598247800002,1.4799418429997786,0.20228306599983625,34.41120420499965
2,8,0.001,0.5228397319997384,0.13694050100002642,32.527039031000186,0.0004111769999326498,0.2268194590001258,33.41404990000001
2,8,0.001,0.5156228810001267,0.13827332399978332,33.33396110600006,1.523659195000164,0.21873659399989265,35.73025310000003
2,8,0.001,0.5249529660000007,0.13739458999998533,32.72600930700037,0.0004104089998691052,0.22604726999998093,33.614814542000204
2,8,0.001,0.5226165710000714,0.13648677199989834,33.65713366199998,0.0004390959998090693,0.31249565999996776,34.629171760999725
2,8,0.001,0.5167916039999909,0.13639951300001485,33.29517740700021,1.17297852899992,0.2193993250002677,35.340746378000404
2,16,0.001,0.5157782569999991,0.13947315100000068,35.512503935,0.6591645960000037,0.22420641699999777,37.051126356
2,16,0.001,0.5244641580000007,0.13728208899999572,34.66012307,0.8314521990000117,0.2011552859999881,36.35447680199999
2,16,0.001,0.5187280530000038,0.13793875700000058,35.475716882,0.0008224099999978307,0.20676863699999615,36.339974739
2,16,0.001,0.5208879699999898,0.1381268550000101,35.006424795,0.6106897070000059,0.20419666799998026,36.48032599499999
2,16,0.001,0.5217404949999889,0.13714109200000735,34.61951052499998,0.1694477210000116,0.20287638700000343,35.65071621999999
2,32,0.001,0.5211340539999867,0.13679077200001188,39.082368935000005,0.000431250999980648,0.23570403600001555,39.976429048
2,32,0.001,0.5182297669999798,0.1362388790000182,40.026228898,0.0004359409999779018,0.20725565000003598,40.88838913500001
2,32,0.001,0.5203543050000121,0.13702427000004036,37.80011742199997,0.3703533970000308,0.2119982589999836,39.03984765300004
2,32,0.001,0.5225214220000112,0.13792800800001714,38.738399646000005,0.7654293869999833,0.20440651100000196,40.36868497400002
2,32,0.001,0.5171356099999684,0.1384850169999936,38.351910976000056,0.18875901899997416,0.2313501329999781,39.42764075499997
2,1,0.05,0.5177174920000311,0.1383015469999691,36.760134967,0.013179405000016686,9.116653169000017,46.54598658000003
2,1,0.05,0.5271225299999855,0.13710485600000766,35.06856021799996,0.28940628300000526,9.338626241000043,45.360820128
2,1,0.05,0.5270043159999886,0.1376381530000117,34.31768846399996,2.4670844430000898,9.919583016999923,47.36899839299997
2,1,0.05,0.5277573619999885,0.13795371499998055,35.33277441100006,0.012438172999964081,8.912128432000031,44.923052093000024
2,1,0.05,0.5244784420000315,0.13872170299998743,34.725322530000085,0.013359034999893993,10.244708450000076,45.64659016000007
2,2,0.05,0.527925368999945,0.13863332200003242,87.590437426,0.2486560790000567,198.186987563,286.69263975900003
2,2,0.05,0.5499949310000147,0.13733647799995197,84.46664539400001,11.619993809999983,192.7813480200001,289.55531863300007
2,2,0.05,0.5239754819999689,0.1376050710000527,86.88502058500012,1.5404309299999568,195.995460116,285.0824921840001
2,2,0.05,0.5368192230000659,0.13746407600001476,87.77497293300007,0.24094336600001043,194.97615059299983,283.666350191
2,2,0.05,0.5265690639998866,0.13696562100017218,87.52453106999997,2.3615962459998627,193.068982473,283.6186444739999
2,4,0.05,0.5242707869997503,0.13766135600008056,88.97729323099975,0.2480630850000125,197.0069737130002,286.8942621719998
2,4,0.05,0.5250530039998011,0.13770482900008574,89.77101968699981,0.24717860300006578,192.78903312300008,283.46998924599984
2,4,0.05,0.5222531690001233,0.13703904800013333,85.37573232299974,1.9742111010000372,196.6661364219999,284.67537206299994
2,4,0.05,0.5236079460000838,0.13736126499998136,96.29216773200005,0.2453079329998218,205.78525293500024,302.9836978110002
2,4,0.05,0.5279202780002379,0.13811021199990137,83.97835548800003,5.895626599000025,194.650554372,285.1905669490002
2,8,0.05,0.5222149739997803,0.13847214099996563,85.96111842100026,0.2444543229998999,206.51983769200024,293.38609755100015
2,8,0.05,0.5220468910000022,0.13581434399998216,88.56933804500002,0.23887071100000412,205.97655821499995,295.442628206
2,8,0.05,0.5205911539999875,0.1379328730000111,85.39405603400002,0.24383953899996413,203.74083902899997,290.03725862899995
2,8,0.05,0.5247611590000361,0.13730604199997742,83.86611018400004,0.2426742349999813,194.78523033499994,279.55608195499997
2,8,0.05,0.5217326060001142,0.1373152209998807,87.82780361200003,0.24776657400002478,211.8162952360001,300.55091324900013
2,16,0.05,0.5274184329998661,0.13749432200006595,91.88278376599987,0.23868250999998963,198.48713867000015,291.27351770099995
2,16,0.05,0.527602153000089,0.13705752600003507,94.11428804599996,0.24344862799989642,191.88054721499998,286.90294356799996
2,16,0.05,0.525069406999819,0.13642181000000164,87.079774369,1.4410172390000753,190.365455828,279.5477386529999
2,16,0.05,0.5336499820000427,0.13850880399968446,90.89839876900032,0.24896283999987645,192.5890001769999,284.4085205719998
2,16,0.05,0.5275260640000852,0.1371119870000257,89.66072605999989,0.2512481610001487,190.774952879,281.35156515100016
2,32,0.05,0.5180631530001847,0.13624706100017647,94.37442230899978,5.203587153000171,197.19415056399976,297.42647024000007
2,32,0.05,0.5248340380003356,0.1374652959998457,93.37572906800006,4.052442230999986,193.2480400290001,291.3385106620003
2,32,0.05,0.5461353159998907,0.1372350430001461,92.03440643299973,5.22825580000017,196.02513207399988,293.9711646659998
2,32,0.05,0.521306641999999,0.13765611899999897,90.72991221400001,6.249749365999975,198.14413797000003,295.782762311
2,32,0.05,0.5235164000000054,0.13730104699999401,93.881516884,0.2472555660000353,202.85430066999993,297.64389056699997
2,1,0.01,0.5384524950000014,0.1380998309999768,31.790782916000012,0.003902360999973098,2.254406149000033,34.725643751999996
2,1,0.01,0.5158955470000137,0.13573656500000197,31.708766126,0.7137324410000474,1.8870078090000106,34.961138488000074
2,1,0.01,0.5170974630000273,0.13656278500002372,31.583267692999925,0.07109949100004087,2.0510021259999576,34.359029557999975
2,1,0.01,0.5156099850000828,0.13601312799994503,31.29901304300006,1.9318745629999512,2.186869555000044,36.06938027400008
2,1,0.01,0.5159782959999575,0.1367907159999504,32.66487862600002,0.0038466980000748663,2.0880071609999504,35.40950149699995
2,2,0.01,0.5240785859999733,0.14145865000000413,31.718450460999975,0.6402224979999573,1.9767740600000252,35.000984254999935
2,2,0.01,0.52657365999994,0.1365692830000853,32.266632233999985,0.5737517229999867,2.111960286999988,35.615487186999985
2,2,0.01,0.5158995470000036,0.13696806300004027,31.64414663499997,0.3942925630000218,1.9698394089999738,34.66114621700001
2,2,0.01,0.518199224,0.13790758100003586,32.257193013999995,0.9935402060000342,2.123781153999971,36.030621179000036
2,2,0.01,0.5111127040000838,0.13674726499993994,31.89089191300002,2.741311979000102,2.0246205819998977,37.30468444300004
2,4,0.01,0.5153362169999127,0.13749347600014517,81.87591756300003,6.443246698999928,197.86029112899996,286.832285084
2,4,0.01,0.5291675399998894,0.13593254600004911,88.61782872899994,0.23873497199997473,191.35949331100005,280.8811570979999
2,4,0.01,0.540578147000133,0.1352275419999387,91.61046590499996,2.6688646860000063,190.15440430600006,285.1095405860001
2,4,0.01,0.518568969999933,0.13793259799990665,86.2339391500002,1.501095193999845,197.98673956000016,286.37827547200004
2,4,0.01,0.5257688849997066,0.13741910600037954,86.01771987699976,0.23555885799987664,193.95272283800023,280.86918956399995
2,8,0.01,0.5574688149999929,0.1371293649999643,85.83326459499995,6.011520146999828,194.62336940100022,287.16275232299995
2,8,0.01,0.5462363120000191,0.13692084600006638,88.7182397319998,2.5774823080000715,192.0198336430003,283.99871284100027
2,8,0.01,0.524845384999935,0.13625225300029342,86.36041257099987,3.088617892000002,198.21499680099987,288.32512490199997
2,8,0.01,0.5254921770001602,0.1374627209997925,89.24441077599977,0.24781538600018393,199.3722437030001,289.527424763
2,8,0.01,0.5260429379999998,0.1372687259999985,87.587743459,6.171172380000002,194.62174111200002,289.04396861500004
2,16,0.01,0.5270672030000014,0.13656480899999224,88.17112532199997,0.7625839240000118,192.90633924300005,282.503680501
2,16,0.01,0.5254288440000892,0.13543424799991044,88.98599483100008,0.25909892699996817,196.793881619,286.69983846900004
2,16,0.01,0.5253591700000015,0.13825115400004506,93.18587435799998,0.2389819320000015,201.94206721499995,296.030533829
2,16,0.01,0.5271128599999884,0.13747531400008484,92.77108522799995,0.24455554499991194,195.54020476000005,289.220433707
2,16,0.01,0.5235814579998532,0.13683496199996625,86.64832899000021,12.589455635999911,194.118504391,294.0167054369999
2,32,0.01,0.5412372250000317,0.13679042199987634,92.521253076,0.9554671949999829,193.8636194300002,288.0183673480001
2,32,0.01,0.582870574000026,0.13690174400016986,97.93145064199962,0.24484835900011603,192.85506228099985,291.7511335999998
2,32,0.01,0.5226725960001204,0.1368900549996397,103.24394933800022,0.2388883519997762,194.14893854900038,298.29133889000013
2,32,0.01,0.5617521150002176,0.13645457099983105,94.68320544400012,0.24726281499988545,194.39743725900007,290.0261122040001
2,32,0.01,0.5224870359998022,0.13659781300020768,98.074852104,0.2477011279997896,188.6441960420002,287.625834123
4,1,0.001,0.5286018950000653,0.13784621099966898,17.878034198000023,0.39260384699991846,0.5764530880001075,19.513539238999783
4,1,0.001,0.5224304250000387,0.13795140599995648,18.34332114100016,0.45377024799972787,0.2563621750000493,19.713835394999933
4,1,0.001,0.5221241429999282,0.13784090299986929,19.478484089000176,0.23051377399997364,0.27849082300008376,20.64745373200003
4,1,0.001,0.5225003450000258,0.1382433469998432,18.276981675000116,0.7901375960000223,0.2658484349999526,19.99371139799996
4,1,0.001,0.5740697530000034,0.13803553600018859,19.177099537999766,0.0011667829999169044,0.23705297200012865,20.127424582000003
4,2,0.001,0.5256400889998076,0.1376781009998922,18.57888602600042,0.6038670059997457,0.2974687430000813,20.143539964999945
4,2,0.001,0.5211816429996361,0.13765213400029097,19.16547327299986,0.0009662789998401422,0.19803889600007096,20.0233122249997
4,2,0.001,0.5264170639998156,0.1388436649999676,19.40973453200013,0.15095809000013105,0.19863285899964467,20.42458620999969
4,2,0.001,0.5276354319998973,0.1384235330001502,18.693922347999887,0.9473106219998044,0.2823797390001346,20.589671673999874
4,2,0.001,0.5237758819998817,0.13740380099989125,19.482507956000063,0.15030781199993726,0.2235873869999523,20.517582837999726
4,4,0.001,0.524739843000134,0.13794451800004026,19.05048980299989,0.08398323499977778,0.2019655890003378,19.99912298800018
4,4,0.001,0.5267200080002112,0.1373837729997831,18.915419377000035,0.6160325109999576,0.2200775370001793,20.415633206000166
4,4,0.001,0.528772630000276,0.1379417379998813,19.204016645000138,0.7197431939998751,0.22753406599986192,20.818008273000032
4,4,0.001,0.5300972099998944,0.13753196400011802,19.151446010999734,0.0005001300000913034,0.24757564099991214,20.06715095599975
4,4,0.001,0.558666981999977,0.1451144640000166,19.89142694500015,0.0004930059999423975,0.19994892099975914,20.795650317999844
4,8,0.001,0.5348428950001107,0.13752079400001094,19.713310000000092,0.8755371909996938,0.21120894200021212,21.47241982200012
4,8,0.001,0.5234596320001401,0.1374825980001333,19.863864955999816,0.5709065800001554,0.2575223459998597,21.353236112000104
4,8,0.001,0.5244439739999507,0.13762809599984394,20.590694486000302,0.0006851969997114793,0.20251103800001147,21.45596279099982
4,8,0.001,0.5267722139999993,0.1378068999999993,19.694589731,0.691316435000001,0.21892161699999946,21.269406897
4,8,0.001,0.5392470679999981,0.1453128079999999,20.168419628000002,0.6179658309999994,0.2442162250000024,21.715161560000002
4,16,0.001,0.5254838930000005,0.13781965999999812,22.070601736999997,0.0011492689999954564,0.22863106500000185,22.963685623999993
4,16,0.001,0.5259777170000035,0.13778173100000402,21.214305667000005,0.543975343999989,0.21002346500000613,22.632063924000008
4,16,0.001,0.5255144059999992,0.13778493500001332,20.993203160999997,0.5768436819999891,0.1921229740000001,22.425469158
4,16,0.001,0.5233171859999999,0.1384695809999954,20.956626322000005,0.23888655999999742,0.2012071560000095,22.058506805000007
4,16,0.001,0.5327583959999913,0.13778537300001403,21.72343908899998,0.05258280600000376,0.2666781970000045,22.713243860999995
4,32,0.001,0.5273209650000013,0.13804732799999897,24.12556499600001,0.0008038269999985914,0.2696157190000008,25.061352835000008
4,32,0.001,0.5222344710000186,0.13821124399999007,23.963324949999986,0.5306888090000257,0.26667835499998205,25.421137829000003
4,32,0.001,0.5844388029999834,0.13778831700000183,24.148368264999988,0.19979144500001667,0.19386817200000905,25.264255002
4,32,0.001,0.5313166079999974,0.14549133899998878,23.957684589999985,0.0007756830000289483,0.22909137300001703,24.864359593000017
4,32,0.001,0.5239465850000329,0.13786761199997954,24.255663520999974,0.030690511000045717,0.23931309699997882,25.18748132600001
4,1,0.05,0.5324220339999783,0.13769137200000614,20.181280294000032,0.24222480999998197,9.711294641999984,30.804913151999983
4,1,0.05,0.5303460800000153,0.1378212549999489,19.629205371000012,0.7309018779999974,9.889627252000025,30.917901836
4,1,0.05,0.5304012639999769,0.13752273799997283,20.67976031300003,0.015374575999999252,9.958741896999982,31.321800787999962
4,1,0.05,0.5270061899999519,0.1379290160000437,20.06762095299996,1.1391965180000057,9.847778070000004,31.719530746999965
4,1,0.05,0.5278399300000274,0.13765656299995044,20.744302010000013,0.015447682999990775,9.922404371000027,31.34765055700001
4,2,0.05,0.5282376279999994,0.1375541680000083,50.97891014200002,0.26958588999997346,193.07555263700004,244.98984046500004
