2,2,0.01,0.5132045710001876,0.1379957179997291,33.50321242900009,0.49448858499999915,2.0270461800000703,36.67594748300007
2,4,0.01,0.5208630500001163,0.13774637400001666,34.59530204799967,0.0028305949999776203,2.040557218000231,37.29729928500001
2,4,0.01,0.5151782349998939,0.1378688099998726,35.04231910699991,0.0029555559999607794,2.5530561010000383,38.25137780899968
2,4,0.01,0.5190728520001358,0.13803003000020908,34.37127306499997,1.694500369999787,1.8846086160001505,38.60748493300025
2,8,0.01,0.5192887440002778,0.1386639259999356,34.86270713499971,0.4538789180001004,2.061351993000244,38.03589071600027
2,8,0.01,0.5208454189996701,0.13784614099995451,36.41354755200018,0.003727385999809485,2.033565987000202,39.10953248499982
2,8,0.01,0.5166454310001427,0.13972040399994512,35.33021195499987,0.0037689609998778906,1.9258162340001945,37.91616298500003
2,16,0.01,0.5203558299999713,0.13634418399988135,38.317631357999744,0.004079550000369636,1.9165142169999854,40.89492513899995
2,16,0.01,0.5186430829999154,0.1387057570000252,38.7097534909999,0.0038096819998827414,2.1465155450000566,41.51742755799978
2,16,0.01,0.5277539889998479,0.1377917179997894,37.415873276000184,0.0041300500001852924,1.8864830180000354,39.97203205100004
4,1,0.01,0.527218107000408,0.1641540669997994,19.764778704000037,0.4351936379998733,1.8749797069999659,22.766324223000083
4,1,0.01,0.5295862870002566,0.16475523999997677,19.840188149999904,0.23758665400009704,2.050005349999992,22.822121681000226
4,1,0.01,0.520579558999998,0.16457242699971175,20.430136157000106,0.42717890099993383,1.9973642520003523,23.539831296000102
4,2,0.01,0.5232073950000995,0.1639936999999918,20.85190467099983,0.004195843000161403,2.0079131379998216,23.551214746999904
4,2,0.01,0.5244852749997335,0.1635079770003358,20.09993375899967,0.6858922559999883,2.151226869000311,23.625046136000037
4,2,0.01,0.5237161279997053,0.16346527800033073,20.21669856299968,0.18908323100004054,1.976137577999907,23.069100777999665
4,4,0.01,0.5239014640001187,0.16405281400011518,20.593523503999677,0.12811356700012766,1.9521698089997699,23.36176115799981
4,4,0.01,0.5228408500001933,0.16456495299962626,20.692740122000032,0.391133794000325,2.241658558999916,24.012938278000092
4,4,0.01,0.5256253750003452,0.164207800999975,20.480697472999964,0.7407436569997117,1.9372231150000516,23.848497421000047
4,8,0.01,0.5235666130001846,0.1645804719996704,21.40909577299999,0.07481927600019844,2.0393910009997853,24.21145313499983
4,8,0.01,0.5243550000000141,0.16453509299981306,21.39414849500008,0.37064977699992596,2.19669310900008,24.650381473999914
4,8,0.01,0.5229149330002656,0.1647342699998262,21.18917101199986,0.004487881999921228,1.890972714000327,23.7722808110002
4,16,0.01,0.5706252499999209,0.16492479599992294,23.515225612999984,0.004400553000323271,2.0116352229997574,26.26681143499991
4,16,0.01,0.5258049539997955,0.1635677859999305,23.158943398000247,0.004441771000074368,1.866230238999833,25.71898814799988
4,16,0.01,0.5247064829995907,0.16369718200030547,23.23117780099983,0.0044992450002609985,1.9654101239998454,25.889490834999833
8,1,0.01,0.5915074269996694,0.3030924849999792,22.99590286800003,0.007834230000298703,2.0820653519999723,25.98040236199995
8,1,0.01,0.5294368909999321,0.2839162350001061,12.950604550000207,9.983124807999957,2.2386357679997673,25.98571825199997
8,1,0.01,0.5981171660000655,0.3213836899999478,22.513259561999803,0.20143409899992548,2.1397964010002397,25.77399091799998
8,2,0.01,0.5984155339997415,0.2829863590000059,23.52275263399997,0.007627808000052028,2.0773700790000476,26.48915241399982
8,2,0.01,0.5397657339999569,0.3097633520001182,13.076170378999905,9.77302006400032,1.9028413889996045,25.601560917999905
8,2,0.01,0.607660455000314,0.2793197349997172,23.06769235699994,0.42318043900013436,2.0265187750001132,26.40437176100022
8,4,0.01,0.6158249230002184,0.30692473899989636,23.638429792999887,0.007679912000185141,2.085931298000105,26.65479066500029
8,4,0.01,0.5862680270001874,0.33992850999993607,13.980682803000036,9.213341307000064,2.0590085659996475,26.17922921299987
8,4,0.01,0.6035818300001665,0.30812327199964784,23.903367915000217,0.00688035699977263,2.1255736880002587,26.947527062000063
8,8,0.01,0.5404918849999376,0.31178737700020065,14.926650509999945,9.258775249999871,2.19461318499998,27.232318206999935
8,8,0.01,0.5941107319999901,0.2607124560004195,23.922596131999853,0.05376410799999576,2.102237751999837,26.933421180000096
8,8,0.01,0.5693827830000373,0.28085306899993157,14.083494025000164,10.016260357999727,1.987210258000232,26.93720049300009
8,16,0.01,0.5422884960003103,0.27793496699996467,15.373958477000087,9.97954556700006,2.2604277239997828,28.434155231000204
8,16,0.01,0.5567624179998347,0.2845385380001062,15.236119189999954,10.097634938000283,2.0129446689998076,28.187999752999986
8,16,0.01,0.55009040799996,0.286626909000006,15.134894476999762,10.882369178000317,2.0101844869996057,28.86416545899965
16,1,0.01,0.5289839699998993,3.0696507050001856,6.4159717019997515,5.1178727500000605,2.096193312000196,17.228672439000093
16,1,0.01,0.9080299530000957,1.4584767920000559,11.439597756999774,0.26162437900029545,2.109583009999824,16.177311891000045
16,1,0.01,0.8948967760002233,1.4589750840000306,11.321895134999977,0.15692915299996457,1.9759234059997652,15.80861955399996
16,2,0.01,0.5309065309998005,1.452917264000007,6.597138893000192,5.382559302000118,2.0633093429996734,16.02683133299979
16,2,0.01,0.9009314649997577,1.4590987040000982,11.626965093999843,0.06266115300013553,2.0813353059998008,16.130991721999635
16,2,0.01,0.9081604769999103,1.4609488090000013,11.681590878999941,0.235249142000157,2.222782410000036,16.508731717000046
16,4,0.01,0.5335089390000576,1.6141784030000963,7.134631851999984,5.242726299999958,2.0115442780002013,16.536589772000298
16,4,0.01,0.913616458999968,1.4611202029996093,12.071096953000051,0.03522684700010359,2.0082213480000064,16.48928180999974
16,4,0.01,1.091170879999936,1.460807627000122,12.137154037000073,0.035396574000060355,2.1967618359999506,16.921290954000142
16,8,0.01,0.5233057210002698,1.4528533590000734,7.226073206999899,5.24363216699976,2.009836429000188,16.45570088300019
16,8,0.01,0.5229448019999836,1.452992944000016,7.318876166999871,5.0881215710001015,1.893844684999749,16.27678016899972
16,8,0.01,0.5359271320003245,1.4542684029997872,7.72553273199992,4.797770122000202,2.121582844999921,16.635081234000154
16,16,0.01,0.8903791380002986,1.4610370529999273,13.427754749000087,0.05830379500002891,2.0909584099999847,17.928433145000326
16,16,0.01,0.6112935300002391,1.4635151600000427,8.261486002999845,5.211582459000056,1.9918748059999416,17.539751958000124
16,16,0.01,0.8898094020000826,1.4584630079998533,13.457500318000257,1.3020841920001658,2.0477947189997394,19.155651639000098
32,1,0.01,0.8884720480000396,3.163738439000099,5.819354319000013,0.2772906789996341,2.068314957000439,12.217170442000224
32,1,0.01,0.598377722999885,2.161794525999994,3.3055645430004006,2.8174882649996107,2.3416120250003587,11.22483708200025
32,1,0.01,0.7985988780001207,2.1647090940000453,5.834853715000008,0.29516399399972215,2.1956938429998445,11.289019523999741
32,2,0.01,0.8930496759999187,2.1646831940001903,5.9505501509997885,0.2536297149999882,2.095377435000046,11.357290170999931
32,2,0.01,0.5323459699999997,2.160964197,3.4461307330000004,2.759252529000001,2.517551161,11.416244590000002
32,2,0.01,0.5758445720000012,2.1615961319999997,3.3809216619999987,2.6418240660000016,2.0921645270000013,10.852350959000002
32,4,0.01,0.6488272750000021,2.161897416000002,3.5775002660000013,3.001042551999994,2.037943501000001,11.42721101
32,4,0.01,0.8902762080000031,2.1647725129999955,6.266677314000006,0.23757145999999807,2.053618692999997,11.612916188
32,4,0.01,0.543467825999997,2.1612063640000017,3.609697656999998,2.767267474999997,1.892594857000006,10.974234179
32,8,0.01,1.0453506579999896,2.166253038000008,6.912710688999994,0.23990067500000123,2.0054735220000026,12.369688581999995
32,8,0.01,0.8942879669999968,2.1649869780000017,6.472983063000001,0.4469445010000044,2.0382133349999947,12.017415843999999
32,8,0.01,0.5326720780000045,2.160756129999996,4.385971904000002,2.285473474,2.0431376820000082,11.40801126800001
32,16,0.01,0.892656075000005,2.1646655280000004,7.087207047999996,0.21755531000000872,2.0501760259999884,12.412259986999999
32,16,0.01,0.8971469930000069,2.1648332749999923,7.1607814409999975,0.2288776059999975,2.1224871430000007,12.574126457999995
32,16,0.01,0.5435339740000131,2.1608606179999867,4.4197311710000236,2.8950804629999993,2.259734526999978,12.278940753
64,1,0.01,0.891986701999997,5.404667697999997,2.938164133000015,0.26030482199999483,1.9646539389999873,11.459777293999991
64,1,0.01,0.9029283639999903,2.6004545080000128,2.8922905069999842,0.5972401840000146,2.024913300999998,9.017826864
64,1,0.01,0.9044320499999969,2.559175097999997,2.9510084860000063,0.6490989589999856,2.1218473800000197,9.185561973000006
64,2,0.01,0.5342150250000088,2.568354000999989,3.1999697979999837,0.25428092200002084,2.1117553079999993,8.668575054000002
64,2,0.01,0.8443386280000027,2.7549762159999887,3.043968823,0.45244248500000595,2.175420013000007,9.271146165000005
64,2,0.01,0.5761461339999983,2.5717511400000035,3.022085345999983,0.268977389000014,2.0613739829999815,8.50033399199998
64,4,0.01,0.5385859900000014,2.7141854269999897,1.9051998140000137,1.6675684059999867,2.024447522999992,8.849987159999984
64,4,0.01,0.5961731630000031,2.6075304759999938,1.914542721999993,1.8378470940000113,1.9830365290000032,8.939129984000004
64,4,0.01,0.5377370250000126,2.7344915129999947,1.7747838919999879,1.5387331680000216,2.0362241489999917,8.621969747000009
64,8,0.01,0.5304738829999849,2.7552782399999955,1.9365642770000022,1.5808506529999988,2.0638345440000023,8.867001596999984
64,8,0.01,0.8953881149999745,2.5711953480000034,3.368394803000001,0.5012082920000012,2.206145713000012,9.542332270999992
64,8,0.01,0.538452636000045,2.5718973689999984,3.3503417539999987,0.2574952639999992,2.154100765999999,8.87228778900004
64,16,0.01,0.8968065799999749,2.592553807999991,3.6966577020000386,0.38595440799997505,2.1003231020000044,9.672295599999984
64,16,0.01,0.5452343040000187,2.585803833,2.361564700000031,2.0464952289999587,2.0323547799999915,9.571452846
64,16,0.01,0.9529424179999637,2.586083298999995,3.712204444000008,0.8223921350000296,2.2320472170000016,10.305669512999998
